,basic_mean,weighted_mean,europe_as_country
40650,0.8960817488908407,0.8790133957780377,0.8643386621631886
40651,0.7683152771344355,0.7838943663737825,0.7818061022835143
40652,0.8071777106226694,0.8165414338733729,0.8121339329850541
40653,0.7680566736301577,0.7835914285969432,0.7815123276786403
40654,0.8206550420528761,0.8313744282844581,0.8259749725061812
40655,0.7727691782960479,0.7882576980792131,0.7859859662785523
40656,0.9358513308665759,0.9112183103435505,0.8903847938149275
40657,0.7988443317172416,0.8111888947330628,0.8074400010751687
40658,0.8633776446590281,0.8653211990843226,0.8553767683734643
40659,0.7817953049235253,0.7953646137670961,0.7926276019256272
40660,0.7746362169543297,0.7902060415803992,0.7878552014419434
40661,0.8114862404665333,0.8207509716938836,0.8160253069078204
40662,0.8079363213252977,0.8180875854648109,0.8136511640567134
40663,0.800504128639971,0.8113714262018219,0.8074695863709973
40664,0.8222455841610549,0.8338807372933849,0.8283782680030503
40665,0.7787082358217079,0.79472606788508,0.7921993245091993
40666,0.8133216836704464,0.8234880472074229,0.8186528602427223
40667,0.7720196848548844,0.7882920631202044,0.786068293097188
40668,0.7756870713226625,0.7903681296967592,0.787950247606941
40669,0.8216859758444809,0.8298543445646313,0.8242864505313633
40670,0.8181888845052963,0.8273266510552808,0.8220767321964808
40671,0.7899626377643544,0.8040819894590399,0.8009219602934199
